car_model,price,year_model,kms,colour,fuel_type,location,url_car
Toyota Corolla 1.8 S,57.900.000,2015,"94,935",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2191616930-toyota-corolla-s-_JM#position=45&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xe-i,88.000.000,2020,"42,400",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2184910900-toyota-corolla-2020-18-xe-i-hibrido-_JM#position=46&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
"Toyota Corolla Gr, Modelo:2024-8.921km, 2000cc Gasolina, Aut",123.000.000,2024,"8,921",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1379459109-toyota-corolla-gr-modelo2024-8921km-2000cc-gasolina-aut-_JM#position=47&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota,157.500.000,2024,1,Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1400119821-toyota-_JM#position=48&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 L,56.900.000,2015,"124,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397846751-toyota-corolla-2015-18-l-_JM#position=1&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Cross 2.0 Xei,127.000.000,2023,"13,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2226073442-toyota-corolla-cross-2023-20-xei-_JM#position=2&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xe-i,103.000.000,2022,"33,000",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391418993-toyota-corolla-18-xei-hibrido-_JM#position=3&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 S,67.900.000,2016,"78,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395475413-toyota-corolla-2016-18-s-_JM#position=4&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 S,69.000.000,2017,"29,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2186996494-toyota-corolla-2017-18-s-_JM#position=5&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 L,56.800.000,2015,"83,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1389226481-toyota-corolla-18-_JM#position=6&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,159.900.000,2023,"2,800",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2182370970-toyota-corolla-2023-18-se-g-_JM#position=7&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Cross GR-S 2024 COROLLA CROSS GR-S,148.000.000,2024,0,Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1395374101-corolla-cross-gr-s-2024-_JM#position=8&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Seg Híbrido,99.900.000,2021,"53,700",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1399240809-toyota-corolla-18-seg-hibrido-_JM#position=9&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,98.900.000,2021,"32,300",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2236713470-toyota-corolla-2021-18-se-g-_JM#position=10&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,111.000.000,2023,"7,300",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2232185642-toyota-corolla-2023-18-se-g-_JM#position=11&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xe-i,72.900.000,2019,"85,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230828664-toyota-corolla-2019-18-xe-i-_JM#position=12&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,85.000.000,2020,"38,000",Marrón,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1395825517-toyota-corolla-2020-18-se-g-_JM#position=13&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,91.900.000,2020,"62,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2203119676-toyota-corolla-seg-hibrido-modelo-2020-_JM#position=14&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xei Mecánica,42.900.000,2012,"122,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251161310-toyota-corolla-2012-18-xei-mecanica-_JM#position=15&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,110.000.000,2023,"20,831",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2207379796-toyota-corolla-seg-_JM#position=16&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.6 Xli,44.900.000,2011,"106,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391499339-toyota-corolla-xli-at-_JM#position=17&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,79.900.000,2019,"50,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2206698728-toyota-corolla-se-g-2019-unico-dueno-_JM#position=18&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Xei - Hibrido Modelo 2024,118.500.000,2024,0,Gris,Híbrido,Cundinamarca,https://articulo.tucarro.com.co/MCO-2187982218-toyota-corolla-xei-hibrido-modelo-2024-_JM#position=19&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Seg Híbrido,107.900.000,2022,"36,000",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1380070649-toyota-corolla-seg-hibrido-_JM#position=20&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,110.000.000,2022,"25,000",Plateado,Gasolina,Caldas,https://articulo.tucarro.com.co/MCO-1382730141-toyota-corolla-seg-hibrido-_JM#position=21&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xe-i,112.000.000,2023,"9,549",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1399214729-toyota-corolla-xei-_JM#position=22&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,82.900.000,2019,"59,000",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1397539137-toyota-corolla-se-g-2019-_JM#position=23&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8,160.000.000,2024,"3,200",Blanco,Híbrido,Atlántico,https://articulo.tucarro.com.co/MCO-1397073027-toyota-corolla-cross-_JM#position=24&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xei Automática,53.000.000,2012,"168,260",0,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-1392192769-toyota-corolla-2012-18-xei-automatica-_JM#position=25&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,99.500.000,2020,"35,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2203067716-toyota-corolla-2020-18-se-g-_JM#position=26&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Cross Gr Gr,135.000.000,2023,"17,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1384932811-toyota-corolla-cross-gr-gr-_JM#position=27&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xei,44.900.000,2014,"129,850",Blanco,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1371422979-toyota-corolla-2014-18-xei-_JM#position=28&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.3l,22.000.000,2003,"174,260",0,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-2148234334-toyota-corolla-2003-13l-_JM#position=29&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,92.500.000,2020,"64,300",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1400491381-toyota-corolla-2020-18-se-g-_JM#position=30&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,94.900.000,2020,"53,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2224407926-toyota-corolla-2020-18-se-g-_JM#position=31&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xei,38.500.000,2010,"154,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395146707-toyota-corolla-2010-18-xei-_JM#position=32&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,107.000.000,2020,"40,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1387388949-toyota-corolla-2020-18-se-g-_JM#position=33&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Cross Seg,136.900.000,2023,"29,300",Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1397094005-toyota-corolla-cross-hybrido-2023-plata-lcz773-_JM#position=34&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,51.500.000,2013,"135,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2203287602-toyota-corolla-seg-_JM#position=35&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Le,64.990.0009% OFF,2016,"48,750",Negro,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2170847100-toyota-corolla-2016-_JM#position=36&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xe-i,93.900.000,2021,"57,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251450592-toyota-corolla-2021-18-xe-i-_JM#position=37&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.6 Xli,37.900.000,2011,"115,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1384787813-toyota-corolla-2011-16-xli-_JM#position=38&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xe-i,105.900.000,2023,"15,400",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2149610302-toyota-corolla-_JM#position=39&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,101.000.000,2020,"39,500",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2185789140-toyota-corolla-hybrid-seg-2020-_JM#position=40&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Cross 2.0 Seg,138.000.000,2022,"30,500",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400542503-toyota-corolla-cross-2022-20-seg-_JM#position=41&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.6 Xei,28.500.000,2007,"135,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1397750665-toyota-corolla-2007-16-xei-_JM#position=42&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xei Automática,45.500.000,2011,"88,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395084053-toyota-corolla-2011-18-xei-automatica-_JM#position=43&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xe-i,85.000.000,2020,"45,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230744850-toyota-corolla-2020-18cc-xe-i-hybrid-at-_JM#position=44&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,93.900.000,2020,"41,651",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1399246847-toyota-corolla-seg-hibrido-2020-_JM#position=45&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Se-g,108.000.000,2022,"23,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2252664226-toyota-corolla-seg-2022-hibrido-_JM#position=46&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla 1.8 Xei,38.000.000,2010,"216,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399942105-toyota-corolla-xei-_JM#position=47&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Xei Hibrido 1.8 A/t,118.500.000,2024,0,Negro,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2184913380-toyota-corolla-xei-hibrido-18-at-_JM#position=48&search_layout=grid&type=item&tracking_id=c97baf4b-8685-4c46-b6ee-e93808a83f2c
Toyota Corolla Xli Hybrid 2023,95.000.000,2023,"17,000",Rojo,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2219630158-toyota-corolla-xli-hybrid-2023-_JM#position=1&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,76.000.000,2019,"80,000",Blanco,Gasolina,Quindio,https://articulo.tucarro.com.co/MCO-1391121623-toyota-corolla-_JM#position=2&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 2.0 Gr-S,120.500.000,2024,0,Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1395389291-toyota-corolla-sedan-grs-2024-_JM#position=3&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 2.0 Seg,161.900.000,2024,0,Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2252994012-toyota-corolla-cross-_JM#position=4&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,71.500.000,2019,"76,000",Blanco,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1395846947-toyota-corolla-2019-18-xei-_JM#position=5&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Gr Sport,115.000.000,2023,"8,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2208091216-toyota-corolla-gr-sport-_JM#position=6&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,117.000.000,2023,"7,350",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2226872288-toyota-corolla-2023-18-se-g-_JM#position=7&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-1395042627-toyota-_JM#position=8&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9,,
Toyota Corolla 1.8 Se-g,85.000.000,2019,"28,367",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2239216462-toyota-corolla-2019-18-se-g-_JM#position=9&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 2.0 Blindado 2+,115.000.000,2020,"29,563",0,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1393764785-toyota-corolla-20-blindado-2-_JM#position=10&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 2022 Mecanico,89.000.000,2022,"27,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2206738468-toyota-corolla-2022-mecanico-_JM#position=11&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 2.0 Seg,144.900.000,2022,"19,000",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396735261-toyota-corolla-cross-2022-hibrida-seg-_JM#position=12&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,114.990.000,2023,"7,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398902819-toyota-corolla-2023-18-se-g-_JM#position=13&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 2.0 Xei,138.000.000,2023,"15,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2230288968-toyota-corolla-cross-2023-20-xei-_JM#position=14&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,86.000.000,2020,"20,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2181035090-toyota-corolla-2020-18-se-g-_JM#position=15&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,117.600.000,2022,"19,000",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1393538835-toyota-corolla-18-se-g-hybrid-2022-_JM#position=16&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,74.000.000,2019,"71,828",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398936335-toyota-corolla-_JM#position=17&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
"Toyota Corolla Cross Se-g Hybrid, 2024, At, 0 Kms, Estrenar ",162.000.000,2024,3,Blanco,Híbrido,Santander,https://articulo.tucarro.com.co/MCO-1395058153-toyota-corolla-cross-se-g-hybrid-2024-at-0-kms-estrenar-_JM#position=18&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Le,65.000.000,2015,"95,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2228714858-toyota-corolla-2015-18-le-_JM#position=19&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Xei Automática,45.000.000,2011,"197,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390052043-toyota-corolla-2011-18-xei-automatica-_JM#position=20&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 2.0 XE-I,110.000.000,2022,"22,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2223870830-toyota-corolla-cross-20-xe-i-_JM#position=21&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Xe-i,104.500.000,2023,"20,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2236068226-toyota-corolla-hibrido-xli-_JM#position=22&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
"Toyota Corolla Xe-i Hybrid Tp 1,8cc 7ab Abs 1.8 Xe-i",85.000.000,2020,"36,000",Rojo,Híbrido,Santander,https://articulo.tucarro.com.co/MCO-2206815702-toyota-corolla-2020-xe-i-hybrid-tp-18cc-7ab-abs-_JM#position=23&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,104.000.000,2021,"35,000",Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2206633328-toyota-18-se-g-_JM#position=24&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,79.000.000,2019,"48,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251119448-toyota-corolla-2019-18-se-g-_JM#position=25&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,80.000.000,2019,"45,033",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400518317-vendo-toyota-corolla-modelo-2019-_JM#position=26&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 2.0 Gasolina,123.900.000,2023,"17,500",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2244559020-toyota-corolla-cross-20-gasolina-_JM#position=27&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Seg 1.8 Hibrido,139.500.000,2024,140,0,Híbrido,Santander,https://articulo.tucarro.com.co/MCO-1398950683-toyota-corolla-seg-18-hibrido-_JM#position=28&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 2.0 Xei,122.000.000,2023,"15,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394301293-toyota-corolla-cross-2023-20-xei-_JM#position=29&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross Seg-hybrid ,156.500.000,2024,"9,000",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2203076766-toyota-corolla-cross-seg-hybrid-_JM#position=30&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,140.000.000,2022,"31,000",Plateado,Híbrido,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1395183335-toyota-corolla-cross-hyb-seg-_JM#position=31&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross SEG,161.900.000,2024,350,Blanco,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1390063195-toyota-corolla-cross-seg-2024-hibrida-_JM#position=32&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Hev Seg,159.200.000,2024,1,Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2249867758-toyota-corolla-cross-seg-hibrido-_JM#position=33&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross Seg 1.8 Hybrid,138.000.000,2023,"42,000",Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2211921066-toyota-corolla-cross-seg-18-hybrid-_JM#position=34&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Le,68.900.000,2016,"46,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2249563604-toyota-corolla-le-1800-cc-at-_JM#position=35&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Xe-i,115.000.000,2022,"12,810",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2235683190-toyota-corolla-2022-18-xe-i-_JM#position=36&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,101.000.000,2020,"56,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398368133-corolla-hibrido-seg-_JM#position=37&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,144.000.000,2023,"17,500",Blanco,Híbrido,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2209314658-toyota-corolla-cross-hybrida-se-g-versin-full-equipo-_JM#position=38&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 1.8 Hev Xei,146.500.000,2024,15,0,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397945189-toyota-corolla-cross-2024-18-hev-xei-_JM#position=39&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 1.8 S-eg,135.000.000,2023,"19,500",0,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394588975-toyota-corolla-cross-18-s-eg-_JM#position=40&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Xe-i,68.000.000,2019,"102,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2212870272-toyota-corolla-_JM#position=41&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Xe-i,130.000.000,2022,"9,500",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2224949266-toyota-corolla-cross-hibrida-_JM#position=42&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla 1.8 Se-g,135.000.000,2023,"18,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2252662228-totota-_JM#position=43&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
Toyota Corolla Cross 2.0 Seg,138.000.000,2022,"30,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2238913618-vendo-toyota-corolla-cross-seg-hybrid-2022-_JM#position=44&search_layout=grid&type=item&tracking_id=e62d5759-d13c-4538-ac20-32cfb4846fb9
